event_id,hit_id,track_id
21139,30054,7083
21139,30055,0
21139,30056,0
21139,30057,6837
21139,30058,484
21139,30059,5482
21139,30060,0
21139,30061,5369
21139,30062,12
21139,30063,7694
21139,30064,6458
21139,30065,0
21139,30066,6136
21139,30067,0
21139,30068,4585
21139,30069,951
21139,30070,3628
21139,30071,5707
21139,30072,4761
21139,30073,5706
21139,30074,3636
21139,30075,3889
21139,30076,1587
21139,30077,3636
21139,30078,7021
21139,30079,0
21139,30080,5121
21139,30081,3389
21139,30082,494
21139,30083,348
21139,30084,0
21139,30085,0
21139,30086,6056
21139,30087,0
21139,30088,0
21139,30089,3390
21139,30090,4598
21139,30091,494
21139,30092,0
21139,30093,6718
21139,30094,0
21139,30095,356
21139,30096,3915
21139,30097,6613
21139,30098,0
21139,30099,9082
21139,30100,7279
21139,30101,6298
21139,30102,4786
21139,30103,6765
21139,30104,368
21139,30105,4611
21139,30106,501
21139,30107,1618
21139,30108,1619
21139,30109,0
21139,30110,6294
21139,30111,35
21139,30112,3928
21139,30113,0
21139,30114,0
21139,30115,213
21139,30116,6106
21139,30117,6515
21139,30118,217
21139,30119,6385
21139,30120,0
21139,30121,696
21139,30122,3939
21139,30123,8939
21139,30124,1018
21139,30125,6106
21139,30126,6382
21139,30127,1326
21139,30128,0
21139,30129,4962
21139,30130,0
21139,30131,3432
21139,30132,0
21139,30133,6939
21139,30134,6721
21139,30135,0
21139,30136,1342
21139,30137,6870
21139,30138,719
21139,30139,3960
21139,30140,731
21139,30141,6475
21139,30142,0
21139,30143,0
21139,30144,6304
21139,30145,0
21139,30146,6721
21139,30147,3693
21139,30148,0
21139,30149,7194
21139,30150,5523
21139,30151,749
21139,30152,0
21139,30153,4977
21139,30154,3973
21139,30155,731
21139,30156,57
21139,30157,1683
21139,30158,759
21139,30159,0
21139,30160,544
21139,30161,1697
21139,30162,2254
21139,30163,6155
21139,30164,7316
21139,30165,3988
21139,30166,0
21139,30167,6154
21139,30168,7059
21139,30169,0
21139,30170,1376
21139,30171,237
21139,30172,6995
21139,30173,0
21139,30174,6631
21139,30175,5738
21139,30176,5737
21139,30177,0
21139,30178,1088
21139,30179,0
21139,30180,0
21139,30181,6482
21139,30182,5640
21139,30183,5638
21139,30184,5645
21139,30185,0
21139,30186,6234
21139,30187,6486
21139,30188,5419
21139,30189,1731
21139,30190,1725
21139,30191,7742
21139,30192,6487
21139,30193,0
21139,30194,6692
21139,30195,6874
21139,30196,5007
21139,30197,7063
21139,30198,0
21139,30199,6401
21139,30200,4024
21139,30201,1739
21139,30202,5645
21139,30203,1412
21139,30204,0
21139,30205,0
21139,30206,1731
21139,30207,5745
21139,30208,6315
21139,30209,4288
21139,30210,7030
21139,30211,6694
21139,30212,6240
21139,30213,6636
21139,30214,6973
21139,30215,1744
21139,30216,0
21139,30217,3523
21139,30218,5819
21139,30219,5014
21139,30220,6973
21139,30221,3763
21139,30222,7848
21139,30223,103
21139,30224,0
21139,30225,269
21139,30226,6774
21139,30227,0
21139,30228,273
21139,30229,419
21139,30230,828
21139,30231,269
21139,30232,0
21139,30233,4045
21139,30234,0
21139,30235,5659
21139,30236,0
21139,30237,0
21139,30238,0
21139,30239,4317
21139,30240,2420
21139,30241,5820
21139,30242,844
21139,30243,1774
21139,30244,844
21139,30245,1149
21139,30246,0
21139,30247,0
21139,30248,6776
21139,30249,1783
21139,30250,0
21139,30251,0
21139,30252,115
21139,30253,5033
21139,30254,6062
21139,30255,5824
21139,30256,0
21139,30257,0
21139,30258,5772
21139,30259,1797
21139,30260,0
21139,30261,4709
21139,30262,6324
21139,30263,0
21139,30264,0
21139,30265,0
21139,30266,2258
21139,30267,1480
21139,30268,5784
21139,30269,8933
21139,30270,0
21139,30271,0
21139,30272,7074
21139,30273,5046
21139,30274,8933
21139,30275,0
21139,30276,1183
21139,30277,880
21139,30278,6909
21139,30279,0
21139,30280,5045
21139,30281,5784
21139,30282,0
21139,30283,0
21139,30284,6169
21139,30285,0
21139,30286,0
21139,30287,4884
21139,30288,0
21139,30289,0
21139,30290,6651
21139,30291,0
21139,30292,3576
21139,30293,0
21139,30294,5457
21139,30295,7010
21139,30296,4386
21139,30297,3576
21139,30298,5059
21139,30299,5460
21139,30300,0
21139,30301,6246
21139,30302,0
21139,30303,4556
21139,30304,7984
21139,30305,1519
21139,30306,0
21139,30307,0
21139,30308,6248
21139,30309,0
21139,30310,6736
21139,30311,1223
21139,30312,4736
21139,30313,7158
21139,30314,6698
21139,30315,3585
21139,30316,2422
21139,30317,4139
21139,30318,0
21139,30319,7157
21139,30320,1233
21139,30321,2260
21139,30322,1541
21139,30323,7513
21139,30324,165
21139,30325,4400
21139,30326,1224
21139,30327,4395
21139,30328,9048
21139,30329,9048
21139,30330,1541
21139,30331,4916
21139,30332,1557
21139,30333,1899
21139,30334,7543
21139,30335,7161
21139,30336,1897
21139,30337,468
21139,30338,0
21139,30339,165
21139,30340,1
21139,30341,6653
21139,30342,615
21139,30343,7711
21139,30344,1257
21139,30345,0
21139,30346,4410
21139,30347,5585
21139,30348,0
21139,30349,4411
21139,30350,6288
21139,30351,3879
21139,30352,6373
21139,30353,0
21139,30354,6554
21139,30355,5697
21139,30356,3863
21139,30357,0
21139,30358,7047
21139,30359,4761
21139,30360,5870
21139,30361,6288
21139,30362,1257
21139,30363,0
21139,30364,1265
21139,30365,1567
21139,30366,0
21139,30367,0
21139,30368,0
21139,30369,4586
21139,30370,6685
21139,30371,6900
21139,30372,5871
21139,30373,6763
21139,30374,6605
21139,30375,5487
21139,30376,6055
21139,30377,652
21139,30378,0
21139,30379,6215
21139,30380,0
21139,30381,0
21139,30382,6379
21139,30383,0
21139,30384,0
21139,30385,0
21139,30386,3397
21139,30387,5495
21139,30388,190
21139,30389,0
21139,30390,3397
21139,30391,197
21139,30392,5720
21139,30393,3915
21139,30394,0
21139,30395,979
21139,30396,357
21139,30397,0
21139,30398,5716
21139,30399,6765
21139,30400,7237
21139,30401,9083
21139,30402,6765
21139,30403,6766
21139,30404,6296
21139,30405,0
21139,30406,5716
21139,30407,4787
21139,30408,6297
21139,30409,1306
21139,30410,5720
21139,30411,9082
21139,30412,0
21139,30413,9083
21139,30414,0
21139,30415,7709
21139,30416,997
21139,30417,4787
21139,30418,6296
21139,30419,8939
21139,30420,4793
21139,30421,5880
21139,30422,7730
21139,30423,1645
21139,30424,1320
21139,30425,4616
21139,30426,6806
21139,30427,207
21139,30428,1315
21139,30429,4963
21139,30430,0
21139,30431,6386
21139,30432,1010
21139,30433,1645
21139,30434,6991
21139,30435,3675
21139,30436,1644
21139,30437,0
21139,30438,3948
21139,30439,9212
21139,30440,3938
21139,30441,4458
21139,30442,5612
21139,30443,0
21139,30444,720
21139,30445,1036
21139,30446,7756
21139,30447,6302
21139,30448,0
21139,30449,6768
21139,30450,381
21139,30451,0
21139,30452,5623
21139,30453,1042
21139,30454,4458
21139,30455,4813
21139,30456,6768
21139,30457,7756
21139,30458,386
21139,30459,57
21139,30460,6108
21139,30461,5405
21139,30462,6993
21139,30463,0
21139,30464,5884
21139,30465,0
21139,30466,3461
21139,30467,0
21139,30468,731
21139,30469,3461
21139,30470,748
21139,30471,5405
21139,30472,4249
21139,30473,4978
21139,30474,4467
21139,30475,0
21139,30476,3477
21139,30477,5410
21139,30478,3983
21139,30479,0
21139,30480,3719
21139,30481,1074
21139,30482,1068
21139,30483,7096
21139,30484,3477
21139,30485,5738
21139,30486,0
21139,30487,0
21139,30488,0
21139,30489,4652
21139,30490,4990
21139,30491,5988
21139,30492,554
21139,30493,6942
21139,30494,5535
21139,30495,0
21139,30496,0
21139,30497,1088
21139,30498,7757
21139,30499,0
21139,30500,6970
21139,30501,0
21139,30502,0
21139,30503,0
21139,30504,7607
21139,30505,7608
21139,30506,5002
21139,30507,1403
21139,30508,5941
21139,30509,0
21139,30510,6843
21139,30511,7063
21139,30512,6401
21139,30513,3741
21139,30514,4289
21139,30515,5006
21139,30516,5002
21139,30517,1413
21139,30518,6816
21139,30519,5426
21139,30520,7178
21139,30521,1414
21139,30522,258
21139,30523,4846
21139,30524,6694
21139,30525,5427
21139,30526,0
21139,30527,258
21139,30528,816
21139,30529,4491
21139,30530,0
21139,30531,1105
21139,30532,7728
21139,30533,414
21139,30534,0
21139,30535,569
21139,30536,6729
21139,30537,270
21139,30538,0
21139,30539,0
21139,30540,822
21139,30541,821
21139,30542,4846
21139,30543,7001
21139,30544,1430
21139,30545,4495
21139,30546,1129
21139,30547,270
21139,30548,837
21139,30549,7731
21139,30550,0
21139,30551,838
21139,30552,5021
21139,30553,422
21139,30554,6729
21139,30555,4855
21139,30556,5021
21139,30557,844
21139,30558,7231
21139,30559,7544
21139,30560,1783
21139,30561,6493
21139,30562,7744
21139,30563,7638
21139,30564,4327
21139,30565,5554
21139,30566,4514
21139,30567,1788
21139,30568,5667
21139,30569,4057
21139,30570,4327
21139,30571,5946
21139,30572,575
21139,30573,4058
21139,30574,1783
21139,30575,1150
21139,30576,9033
21139,30577,5554
21139,30578,1788
21139,30579,4058
21139,30580,0
21139,30581,0
21139,30582,1464
21139,30583,0
21139,30584,575
21139,30585,1471
21139,30586,0
21139,30587,3802
21139,30588,4537
21139,30589,5673
21139,30590,5674
21139,30591,9034
21139,30592,6064
21139,30593,7184
21139,30594,7074
21139,30595,302
21139,30596,4537
21139,30597,1494
21139,30598,7186
21139,30599,6089
21139,30600,0
21139,30601,7184
21139,30602,5572
21139,30603,5674
21139,30604,0
21139,30605,4715
21139,30606,6732
21139,30607,7624
21139,30608,5825
21139,30609,6846
21139,30610,0
21139,30611,131
21139,30612,0
21139,30613,6847
21139,30614,6733
21139,30615,6951
21139,30616,1831
21139,30617,5457
21139,30618,138
21139,30619,0
21139,30620,4891
21139,30621,5572
21139,30622,1501
21139,30623,0
21139,30624,0
21139,30625,6169
21139,30626,0
21139,30627,1505
21139,30628,0
21139,30629,3823
21139,30630,0
21139,30631,1505
21139,30632,6245
21139,30633,4548
21139,30634,5680
21139,30635,0
21139,30636,6246
21139,30637,4727
21139,30638,0
21139,30639,909
21139,30640,5465
21139,30641,5059
21139,30642,4728
21139,30643,1206
21139,30644,4117
21139,30645,5997
21139,30646,1224
21139,30647,0
21139,30648,0
21139,30649,5795
21139,30650,0
21139,30651,0
21139,30652,5465
21139,30653,6666
21139,30654,0
21139,30655,0
21139,30656,0
21139,30657,6417
21139,30658,0
21139,30659,0
21139,30660,7078
21139,30661,4916
21139,30662,0
21139,30663,1239
21139,30664,7693
21139,30665,3596
21139,30666,6666
21139,30667,6699
21139,30668,3863
21139,30669,6331
21139,30670,5955
21139,30671,0
21139,30672,0
21139,30673,6417
21139,30674,6787
21139,30675,8934
21139,30676,927
21139,30677,1898
21139,30678,618
21139,30679,0
21139,30680,3606
21139,30681,0
21139,30682,2
21139,30683,7262
21139,30684,5370
21139,30685,4157
21139,30686,617
21139,30687,0
21139,30688,6507
21139,30689,6914
21139,30690,938
21139,30691,3618
21139,30692,4169
21139,30693,6375
21139,30694,5874
21139,30695,6762
21139,30696,6291
21139,30697,633
21139,30698,0
21139,30699,7743
21139,30700,6868
21139,30701,7262
21139,30702,3886
21139,30703,4933
21139,30704,6290
21139,30705,4760
21139,30706,0
21139,30707,4591
21139,30708,5874
21139,30709,5483
21139,30710,0
21139,30711,950
21139,30712,0
21139,30713,0
21139,30714,6054
21139,30715,4760
21139,30716,7048
21139,30717,633
21139,30718,3886
21139,30719,7657
21139,30720,0
21139,30721,5488
21139,30722,3890
21139,30723,8938
21139,30724,4428
21139,30725,1588
21139,30726,0
21139,30727,6838
21139,30728,6560
21139,30729,7619
21139,30730,191
21139,30731,7022
21139,30732,1598
21139,30733,4193
21139,30734,0
21139,30735,4428
21139,30736,3909
21139,30737,191
21139,30738,3643
21139,30739,8938
21139,30740,7050
21139,30741,4943
21139,30742,6561
21139,30743,358
21139,30744,354
21139,30745,8848
21139,30746,4604
21139,30747,3907
21139,30748,6218
21139,30749,1611
21139,30750,3909
21139,30751,3920
21139,30752,3404
21139,30753,495
21139,30754,0
21139,30755,0
21139,30756,3664
21139,30757,680
21139,30758,6141
21139,30759,1626
21139,30760,1315
21139,30761,3404
21139,30762,203
21139,30763,3920
21139,30764,5879
21139,30765,4788
21139,30766,0
21139,30767,688
21139,30768,6141
21139,30769,5506
21139,30770,5879
21139,30771,6903
21139,30772,8962
21139,30773,1008
21139,30774,208
21139,30775,7401
21139,30776,369
21139,30777,689
21139,30778,1646
21139,30779,6467
21139,30780,214
21139,30781,8928
21139,30782,6767
21139,30783,7238
21139,30784,3933
21139,30785,3676
21139,30786,8928
21139,30787,8962
21139,30788,5612
21139,30789,6469
21139,30790,0
21139,30791,1646
21139,30792,1008
21139,30793,4964
21139,30794,518
21139,30795,6144
21139,30796,1021
21139,30797,8932
21139,30798,5398
21139,30799,713
21139,30800,4233
21139,30801,5882
21139,30802,9209
21139,30803,0
21139,30804,4809
21139,30805,8932
21139,30806,0
21139,30807,0
21139,30808,7261
21139,30809,0
21139,30810,6993
21139,30811,4809
21139,30812,0
21139,30813,6840
21139,30814,0
21139,30815,0
21139,30816,386
21139,30817,6621
21139,30818,3950
21139,30819,5401
21139,30820,7753
21139,30821,6622
21139,30822,0
21139,30823,0
21139,30824,6568
21139,30825,229
21139,30826,5401
21139,30827,6621
21139,30828,228
21139,30829,3694
21139,30830,4632
21139,30831,7027
21139,30832,5410
21139,30833,233
21139,30834,732
21139,30835,7093
21139,30836,7057
21139,30837,1693
21139,30838,5628
21139,30839,1056
21139,30840,3971
21139,30841,3977
21139,30842,0
21139,30843,4243
21139,30844,3974
21139,30845,6527
21139,30846,0
21139,30847,9091
21139,30848,1369
21139,30849,9002
21139,30850,6395
21139,30851,3977
21139,30852,4255
21139,30853,0
21139,30854,9018
21139,30855,0
21139,30856,0
21139,30857,8866
21139,30858,4642
21139,30859,6770
21139,30860,3989
21139,30861,3974
21139,30862,4254
21139,30863,1068
21139,30864,1693
21139,30865,7100
21139,30866,1388
21139,30867,5989
21139,30868,67
21139,30869,4474
21139,30870,5531
21139,30871,3989
21139,30872,0
21139,30873,0
21139,30874,769
21139,30875,6770
21139,30876,4828
21139,30877,3482
21139,30878,8940
21139,30879,3732
21139,30880,8964
21139,30881,0
21139,30882,5421
21139,30883,1399
21139,30884,5536
21139,30885,0
21139,30886,4003
21139,30887,5639
21139,30888,5989
21139,30889,784
21139,30890,0
21139,30891,0
21139,30892,5644
21139,30893,7101
21139,30894,3736
21139,30895,9024
21139,30896,6772
21139,30897,1733
21139,30898,247
21139,30899,0
21139,30900,3741
21139,30901,0
21139,30902,4018
21139,30903,0
21139,30904,6814
21139,30905,559
21139,30906,6311
21139,30907,0
21139,30908,6815
21139,30909,4837
21139,30910,4018
21139,30911,5992
21139,30912,0
21139,30913,4838
21139,30914,7105
21139,30915,92
21139,30916,1733
21139,30917,0
21139,30918,559
21139,30919,6873
21139,30920,4293
21139,30921,1745
21139,30922,3513
21139,30923,1431
21139,30924,1423
21139,30925,4040
21139,30926,563
21139,30927,0
21139,30928,4035
21139,30929,0
21139,30930,1746
21139,30931,0
21139,30932,4300
21139,30933,7143
21139,30934,0
21139,30935,8978
21139,30936,4671
21139,30937,4675
21139,30938,4040
21139,30939,7205
21139,30940,1756
21139,30941,4308
21139,30942,6660
21139,30943,0
21139,30944,1436
21139,30945,3513
21139,30946,5438
21139,30947,1131
21139,30948,564
21139,30949,4300
21139,30950,104
21139,30951,0
21139,30952,1131
21139,30953,9098
21139,30954,5761
21139,30955,5548
21139,30956,420
21139,30957,1452
21139,30958,9029
21139,30959,9098
21139,30960,6641
21139,30961,6408
21139,30962,4675
21139,30963,0
21139,30964,4308
21139,30965,4676
21139,30966,7763
21139,30967,4328
21139,30968,0
21139,30969,1143
21139,30970,7145
21139,30971,7405
21139,30972,0
21139,30973,6320
21139,30974,0
21139,30975,5444
21139,30976,9101
21139,30977,3541
21139,30978,6644
21139,30979,0
21139,30980,849
21139,30981,4334
21139,30982,856
21139,30983,4693
21139,30984,3542
21139,30985,3548
21139,30986,6878
21139,30987,0
21139,30988,4067
21139,30989,1163
21139,30990,1481
21139,30991,5668
21139,30992,433
21139,30993,856
21139,30994,0
21139,30995,1799
21139,30996,1807
21139,30997,6541
21139,30998,1173
21139,30999,3795
21139,31000,875
21139,31001,4538
21139,31002,3796
21139,31003,4715
21139,31004,6088
21139,31005,5567
21139,31006,1481
21139,31007,0
21139,31008,1495
21139,31009,4092
21139,31010,134
21139,31011,7747
21139,31012,1497
21139,31013,6880
21139,31014,9343
21139,31015,4538
21139,31016,6088
21139,31017,4360
21139,31018,6880
21139,31019,3569
21139,31020,5899
21139,31021,890
21139,31022,9042
21139,31023,9042
21139,31024,8870
21139,31025,134
21139,31026,5050
21139,31027,0
21139,31028,1513
21139,31029,3569
21139,31030,9715
21139,31031,4112
21139,31032,7758
21139,31033,5900
21139,31034,4723
21139,31035,5953
21139,31036,5953
21139,31037,3586
21139,31038,7758
21139,31039,0
21139,31040,1520
21139,31041,452
21139,31042,1215
21139,31043,3592
21139,31044,1524
21139,31045,0
21139,31046,6848
21139,31047,0
21139,31048,9717
21139,31049,915
21139,31050,460
21139,31051,0
21139,31052,1215
21139,31053,4908
21139,31054,0
21139,31055,9049
21139,31056,0
21139,31057,0
21139,31058,0
21139,31059,0
21139,31060,1234
21139,31061,1540
21139,31062,7013
21139,31063,0
21139,31064,6595
21139,31065,3597
21139,31066,6882
21139,31067,0
21139,31068,0
21139,31069,4147
21139,31070,6456
21139,31071,5067
21139,31072,7217
21139,31073,6332
21139,31074,5694
21139,31075,9472
21139,31076,9234
21139,31077,0
21139,31078,3597
21139,31079,0
21139,31080,4156
21139,31081,1256
21139,31082,8
21139,31083,170
21139,31084,9473
21139,31085,7262
21139,31086,6555
21139,31087,4748
21139,31088,5698
21139,31089,620
21139,31090,5586
21139,31091,938
21139,31092,4926
21139,31093,4581
21139,31094,4157
21139,31095,0
21139,31096,4158
21139,31097,3369
21139,31098,1558
21139,31099,3375
21139,31100,0
21139,31101,1568
21139,31102,4582
21139,31103,179
21139,31104,3369
21139,31105,6214
21139,31106,481
21139,31107,3619
21139,31108,4581
21139,31109,5806
21139,31110,3620
21139,31111,6103
21139,31112,9712
21139,31113,0
21139,31114,8982
21139,31115,13
21139,31116,0
21139,31117,4425
21139,31118,961
21139,31119,3620
21139,31120,650
21139,31121,8982
21139,31122,5806
21139,31123,7748
21139,31124,3384
21139,31125,9339
21139,31126,3392
21139,31127,7084
21139,31128,4428
21139,31129,7264
21139,31130,1589
21139,31131,5599
21139,31132,4425
21139,31133,8938
21139,31134,1277
21139,31135,7313
21139,31136,9341
21139,31137,28
21139,31138,7084
21139,31139,5496
21139,31140,0
21139,31141,4433
21139,31142,4599
21139,31143,5712
21139,31144,9204
21139,31145,0
21139,31146,0
21139,31147,0
21139,31148,4775
21139,31149,9586
21139,31150,4939
21139,31151,3392
21139,31152,3646
21139,31153,9713
21139,31154,349
21139,31155,24
21139,31156,3909
21139,31157,9316
21139,31158,4780
21139,31159,1294
21139,31160,6105
21139,31161,3914
21139,31162,9006
21139,31163,4438
21139,31164,9143
21139,31165,9005
21139,31166,200
21139,31167,3653
21139,31168,6839
21139,31169,4599
21139,31170,4779
21139,31171,5982
21139,31172,9342
21139,31173,4445
21139,31174,5607
21139,31175,7089
21139,31176,9207
21139,31177,6805
21139,31178,8823
21139,31179,984
21139,31180,679
21139,31181,995
21139,31182,8850
21139,31183,4210
21139,31184,4445
21139,31185,4613
21139,31186,5387
21139,31187,4779
21139,31188,34
21139,31189,5881
21139,31190,1635
21139,31191,697
21139,31192,1637
21139,31193,9484
21139,31194,5506
21139,31195,995
21139,31196,4215
21139,31197,9317
21139,31198,9211
21139,31199,9607
21139,31200,5507
21139,31201,4617
21139,31202,8928
21139,31203,9084
21139,31204,1019
21139,31205,1329
21139,31206,6301
21139,31207,5933
21139,31208,1651
21139,31209,1327
21139,31210,1011
21139,31211,7054
21139,31212,5881
